word,instance
smell.v.bnc,00614300
smell.v.bnc,00621073
smell.v.bnc,00627022
smell.v.bnc,00627244
smell.v.bnc,00628175
smell.v.bnc,00633709
smell.v.bnc,00633753
smell.v.bnc,00635129
smell.v.bnc,00646644
smell.v.bnc,00655988
smell.v.bnc,00656946
smell.v.bnc,00658017
smell.v.bnc,00667320
smell.v.bnc,00669524
smell.v.bnc,00669593
smell.v.bnc,00670520
smell.v.bnc,00684852
smell.v.bnc,00687246
solid.a.bnc,00004744
solid.a.bnc,00015445
solid.a.bnc,00018266
solid.a.bnc,00018758
solid.a.bnc,00030581
solid.a.bnc,00031009
solid.a.bnc,00031046
solid.a.bnc,00031740
solid.a.bnc,00034017
solid.a.bnc,00034271
solid.a.bnc,00035070
solid.a.bnc,00035239
solid.a.bnc,00036573
solid.a.bnc,00037153
solid.a.bnc,00037337
solid.a.bnc,00038038
solid.a.bnc,00041468
solid.a.bnc,00050416
solid.a.bnc,00050499
solid.a.bnc,00050799
solid.a.bnc,00051127
solid.a.bnc,00051347
solid.a.bnc,00051398
solid.a.bnc,00058054
solid.a.bnc,00059516
solid.a.bnc,00060005
solid.a.bnc,00060074
solid.a.bnc,00061114
solid.a.bnc,00061184
solid.a.bnc,00061195
solid.a.bnc,00061512
solid.a.bnc,00061720
solid.a.bnc,00061965
solid.a.bnc,00062092
solid.a.bnc,00062595
solid.a.bnc,00066053
solid.a.bnc,00070972
solid.a.bnc,00071899
solid.a.bnc,00076601
solid.a.bnc,00077781
solid.a.bnc,00079281
solid.a.bnc,00079911
solid.a.bnc,00087316
solid.a.bnc,00087546
solid.a.bnc,00089011
solid.a.bnc,00090700
solid.a.bnc,00094785
solid.a.bnc,00105366
solid.a.bnc,00106142
solid.a.bnc,00108174
solid.a.bnc,00111260
solid.a.bnc,00117338
solid.a.bnc,00131950
solid.a.bnc,00136175
solid.a.bnc,00136621
solid.a.bnc,00139987
solid.a.bnc,00154086
solid.a.bnc,00154131
solid.a.bnc,00004744
solid.a.bnc,00015445
solid.a.bnc,00018266
solid.a.bnc,00018758
solid.a.bnc,00030581
solid.a.bnc,00031009
solid.a.bnc,00031046
solid.a.bnc,00031740
solid.a.bnc,00034017
solid.a.bnc,00034271
solid.a.bnc,00035070
solid.a.bnc,00035239
solid.a.bnc,00036573
solid.a.bnc,00037153
solid.a.bnc,00037337
solid.a.bnc,00038038
solid.a.bnc,00041468
solid.a.bnc,00050416
solid.a.bnc,00050499
solid.a.bnc,00050799
solid.a.bnc,00051127
solid.a.bnc,00051347
solid.a.bnc,00051398
solid.a.bnc,00058054
solid.a.bnc,00059516
solid.a.bnc,00060005
solid.a.bnc,00060074
solid.a.bnc,00061114
solid.a.bnc,00061184
solid.a.bnc,00061195
solid.a.bnc,00061512
solid.a.bnc,00061720
solid.a.bnc,00061965
solid.a.bnc,00062092
solid.a.bnc,00062595
solid.a.bnc,00066053
solid.a.bnc,00070972
solid.a.bnc,00071899
solid.a.bnc,00076601
solid.a.bnc,00077781
solid.a.bnc,00079281
solid.a.bnc,00079911
solid.a.bnc,00087316
solid.a.bnc,00087546
solid.a.bnc,00089011
solid.a.bnc,00090700
solid.a.bnc,00094785
solid.a.bnc,00105366
solid.a.bnc,00106142
solid.a.bnc,00108174
solid.a.bnc,00111260
solid.a.bnc,00117338
solid.a.bnc,00131950
solid.a.bnc,00136175
solid.a.bnc,00136621
solid.a.bnc,00139987
solid.a.bnc,00154086
solid.a.bnc,00154131
sort.n.bnc,00001990
sort.n.bnc,00002363
sort.n.bnc,00002375
sort.n.bnc,00002388
sort.n.bnc,00002426
sort.n.bnc,00002453
sort.n.bnc,00002972
sort.n.bnc,00003300
sort.n.bnc,00003362
sort.n.bnc,00003384
sort.n.bnc,00003385
sort.n.bnc,00003432
sort.n.bnc,00003550
sort.n.bnc,00003618
sort.n.bnc,00003660
sort.n.bnc,00003701
sort.n.bnc,00003715
sort.n.bnc,00003757
sort.n.bnc,00003820
sort.n.bnc,00003827
sort.n.bnc,00003830
sort.n.bnc,00003840
sort.n.bnc,00003861
sort.n.bnc,00003866
sort.n.bnc,00003876
sort.n.bnc,00003887
sort.n.bnc,00003906
sort.n.bnc,00004089
sort.n.bnc,00004305
sort.n.bnc,00004361
sort.n.bnc,00004721
sort.n.bnc,00004853
sort.n.bnc,00004931
sort.n.bnc,00004996
sort.n.bnc,00005091
sort.n.bnc,00005176
sort.n.bnc,00005374
sort.n.bnc,00005436
sort.n.bnc,00005535
sort.n.bnc,00006920
sort.n.bnc,00006921
sort.n.bnc,00007389
sort.n.bnc,00007423
sort.n.bnc,00007905
sort.n.bnc,00008179
sort.n.bnc,00008707
sort.n.bnc,00010002
sort.n.bnc,00010702
sort.n.bnc,00011564
sort.n.bnc,00012303
sort.n.bnc,00012325
sort.n.bnc,00013108
sort.n.bnc,00013203
sort.n.bnc,00013606
sort.n.bnc,00013650
sort.n.bnc,00015365
sort.n.bnc,00015587
sort.n.bnc,00016276
sort.n.bnc,00016519
sort.n.bnc,00016630
sort.n.bnc,00016772
sort.n.bnc,00017604
sort.n.bnc,00017610
sort.n.bnc,00018641
sort.n.bnc,00019131
sort.n.bnc,00019306
sort.n.bnc,00019420
sort.n.bnc,00019464
sort.n.bnc,00019761
sort.n.bnc,00020021
sort.n.bnc,00020551
sort.n.bnc,00020646
sort.n.bnc,00020854
sort.n.bnc,00020964
sort.n.bnc,00021057
sort.n.bnc,00021221
sort.n.bnc,00021292
sort.n.bnc,00021306
sort.n.bnc,00021327
sort.n.bnc,00021384
sort.n.bnc,00021442
sort.n.bnc,00021560
sort.n.bnc,00021565
sort.n.bnc,00021613
sort.n.bnc,00021696
sort.n.bnc,00021774
sort.n.bnc,00021857
sort.n.bnc,00022060
sort.n.bnc,00022214
sort.n.bnc,00022819
sort.n.bnc,00023783
sort.n.bnc,00026876
sort.n.bnc,00027177
sort.n.bnc,00028022
sort.n.bnc,00028466
sort.n.bnc,00028569
sort.n.bnc,00029658
sort.n.bnc,00033162
sort.n.bnc,00033748
sort.n.bnc,00033800
sort.n.bnc,00035065
sort.n.bnc,00035914
sort.n.bnc,00037174
sort.n.bnc,00037855
sort.n.bnc,00038583
sort.n.bnc,00038673
sort.n.bnc,00038778
sort.n.bnc,00039096
sort.n.bnc,00039485
sort.n.bnc,00039554
sort.n.bnc,00039766
sort.n.bnc,00039951
sort.n.bnc,00040137
sort.n.bnc,00040701
sort.n.bnc,00041173
sort.n.bnc,00042590
sort.n.bnc,00042896
sort.n.bnc,00042971
sort.n.bnc,00043464
sort.n.bnc,00043572
sort.n.bnc,00043598
sort.n.bnc,00043617
sort.n.bnc,00043644
sort.n.bnc,00043742
sort.n.bnc,00043747
sort.n.bnc,00044741
sort.n.bnc,00044874
sort.n.bnc,00045183
sort.n.bnc,00045334
sort.n.bnc,00046159
sort.n.bnc,00046191
sort.n.bnc,00046779
sort.n.bnc,00047527
sort.n.bnc,00047667
sort.n.bnc,00048137
sort.n.bnc,00050235
sort.n.bnc,00050275
sort.n.bnc,00050890
sort.n.bnc,00051239
sort.n.bnc,00058018
sort.n.bnc,00058739
sort.n.bnc,00058741
sort.n.bnc,00058822
sort.n.bnc,00059556
sort.n.bnc,00059604
sort.n.bnc,00062628
sort.n.bnc,00063429
sort.n.bnc,00064730
sort.n.bnc,00064785
sort.n.bnc,00065313
sort.n.bnc,00065453
sort.n.bnc,00065517
sort.n.bnc,00065820
sort.n.bnc,00065853
sort.n.bnc,00065869
sort.n.bnc,00066475
sort.n.bnc,00067805
sort.n.bnc,00067836
sort.n.bnc,00068742
sort.n.bnc,00068785
sort.n.bnc,00069212
sort.n.bnc,00069470
sort.n.bnc,00069710
sort.n.bnc,00070308
sort.n.bnc,00070583
sort.n.bnc,00070792
sort.n.bnc,00070870
sort.n.bnc,00071384
sort.n.bnc,00071758
sort.n.bnc,00073269
sort.n.bnc,00073992
sort.n.bnc,00075786
sort.n.bnc,00076271
sort.n.bnc,00076275
sort.n.bnc,00076856
sort.n.bnc,00077064
sort.n.bnc,00077215
sort.n.bnc,00077783
sort.n.bnc,00077802
sort.n.bnc,00077804
sort.n.bnc,00078110
sort.n.bnc,00079130
sort.n.bnc,00079424
sort.n.bnc,00079707
sort.n.bnc,00079903
sort.n.bnc,00079983
sort.n.bnc,00080073
sort.n.bnc,00082550
sort.n.bnc,00082569
sort.n.bnc,00083060
sort.n.bnc,00001990
sort.n.bnc,00002363
sort.n.bnc,00002375
sort.n.bnc,00002388
sort.n.bnc,00002426
sort.n.bnc,00002453
sort.n.bnc,00002972
sort.n.bnc,00003300
sort.n.bnc,00003362
sort.n.bnc,00003384
sort.n.bnc,00003385
sort.n.bnc,00003432
sort.n.bnc,00003550
sort.n.bnc,00003618
sort.n.bnc,00003660
sort.n.bnc,00003701
sort.n.bnc,00003715
sort.n.bnc,00003757
sort.n.bnc,00003820
sort.n.bnc,00003827
sort.n.bnc,00003830
sort.n.bnc,00003840
sort.n.bnc,00003861
sort.n.bnc,00003866
sort.n.bnc,00003876
sort.n.bnc,00003887
sort.n.bnc,00003906
sort.n.bnc,00004089
sort.n.bnc,00004305
sort.n.bnc,00004361
sort.n.bnc,00004721
sort.n.bnc,00004853
sort.n.bnc,00004931
sort.n.bnc,00004996
sort.n.bnc,00005091
sort.n.bnc,00005176
sort.n.bnc,00005374
sort.n.bnc,00005436
sort.n.bnc,00005535
sort.n.bnc,00006920
sort.n.bnc,00006921
sort.n.bnc,00007389
sort.n.bnc,00007423
sort.n.bnc,00007905
sort.n.bnc,00008179
sort.n.bnc,00008707
sort.n.bnc,00010002
sort.n.bnc,00010702
sort.n.bnc,00011564
sort.n.bnc,00012303
sort.n.bnc,00012325
sort.n.bnc,00013108
sort.n.bnc,00013203
sort.n.bnc,00013606
sort.n.bnc,00013650
sort.n.bnc,00015365
sort.n.bnc,00015587
sort.n.bnc,00016276
sort.n.bnc,00016519
sort.n.bnc,00016630
sort.n.bnc,00016772
sort.n.bnc,00017604
sort.n.bnc,00017610
sort.n.bnc,00018641
sort.n.bnc,00019131
sort.n.bnc,00019306
sort.n.bnc,00019420
sort.n.bnc,00019464
sort.n.bnc,00019761
sort.n.bnc,00020021
sort.n.bnc,00020551
sort.n.bnc,00020646
sort.n.bnc,00020854
sort.n.bnc,00020964
sort.n.bnc,00021057
sort.n.bnc,00021221
sort.n.bnc,00021292
sort.n.bnc,00021306
sort.n.bnc,00021327
sort.n.bnc,00021384
sort.n.bnc,00021442
sort.n.bnc,00021560
sort.n.bnc,00021565
sort.n.bnc,00021613
sort.n.bnc,00021696
sort.n.bnc,00021774
sort.n.bnc,00021857
sort.n.bnc,00022060
sort.n.bnc,00022214
sort.n.bnc,00022819
sort.n.bnc,00023783
sort.n.bnc,00026876
sort.n.bnc,00027177
sort.n.bnc,00028022
sort.n.bnc,00028466
sort.n.bnc,00028569
sort.n.bnc,00029658
sort.n.bnc,00033162
sort.n.bnc,00033748
sort.n.bnc,00033800
sort.n.bnc,00035065
sort.n.bnc,00035914
sort.n.bnc,00037174
sort.n.bnc,00037855
sort.n.bnc,00038583
sort.n.bnc,00038673
sort.n.bnc,00038778
sort.n.bnc,00039096
sort.n.bnc,00039485
sort.n.bnc,00039554
sort.n.bnc,00039766
sort.n.bnc,00039951
sort.n.bnc,00040137
sort.n.bnc,00040701
sort.n.bnc,00041173
sort.n.bnc,00042590
sort.n.bnc,00042896
sort.n.bnc,00042971
sort.n.bnc,00043464
sort.n.bnc,00043572
sort.n.bnc,00043598
sort.n.bnc,00043617
sort.n.bnc,00043644
sort.n.bnc,00043742
sort.n.bnc,00043747
sort.n.bnc,00044741
sort.n.bnc,00044874
sort.n.bnc,00045183
sort.n.bnc,00045334
sort.n.bnc,00046159
sort.n.bnc,00046191
sort.n.bnc,00046779
sort.n.bnc,00047527
sort.n.bnc,00047667
sort.n.bnc,00048137
sort.n.bnc,00050235
sort.n.bnc,00050275
sort.n.bnc,00050890
sort.n.bnc,00051239
sort.n.bnc,00058018
sort.n.bnc,00058739
sort.n.bnc,00058741
sort.n.bnc,00058822
sort.n.bnc,00059556
sort.n.bnc,00059604
sort.n.bnc,00062628
sort.n.bnc,00063429
sort.n.bnc,00064730
sort.n.bnc,00064785
sort.n.bnc,00065313
sort.n.bnc,00065453
sort.n.bnc,00065517
sort.n.bnc,00065820
sort.n.bnc,00065853
sort.n.bnc,00065869
sort.n.bnc,00066475
sort.n.bnc,00067805
sort.n.bnc,00067836
sort.n.bnc,00068742
sort.n.bnc,00068785
sort.n.bnc,00069212
sort.n.bnc,00069470
sort.n.bnc,00069710
sort.n.bnc,00070308
sort.n.bnc,00070583
sort.n.bnc,00070792
sort.n.bnc,00070870
sort.n.bnc,00071384
sort.n.bnc,00071758
sort.n.bnc,00073269
sort.n.bnc,00073992
sort.n.bnc,00075786
sort.n.bnc,00076271
sort.n.bnc,00076275
sort.n.bnc,00076856
sort.n.bnc,00077064
sort.n.bnc,00077215
sort.n.bnc,00077783
sort.n.bnc,00077802
sort.n.bnc,00077804
sort.n.bnc,00078110
sort.n.bnc,00079130
sort.n.bnc,00079424
sort.n.bnc,00079707
sort.n.bnc,00079903
sort.n.bnc,00079983
sort.n.bnc,00080073
sort.n.bnc,00082550
sort.n.bnc,00082569
sort.n.bnc,00083060
source.n.bnc,00000800
source.n.bnc,00001451
source.n.bnc,00001895
source.n.bnc,00001907
source.n.bnc,00001934
source.n.bnc,00002355
source.n.bnc,00002453
source.n.bnc,00002713
source.n.bnc,00002893
source.n.bnc,00003094
source.n.bnc,00003133
source.n.bnc,00005668
source.n.bnc,00008428
source.n.bnc,00008602
source.n.bnc,00008635
source.n.bnc,00008938
source.n.bnc,00008944
source.n.bnc,00009042
source.n.bnc,00009193
source.n.bnc,00009467
source.n.bnc,00009469
source.n.bnc,00009889
source.n.bnc,00010247
source.n.bnc,00014477
source.n.bnc,00017133
source.n.bnc,00017135
source.n.bnc,00017159
source.n.bnc,00017160
source.n.bnc,00017248
source.n.bnc,00017312
source.n.bnc,00020785
source.n.bnc,00020806
source.n.bnc,00023532
source.n.bnc,00023558
source.n.bnc,00023699
source.n.bnc,00024053
source.n.bnc,00024293
source.n.bnc,00024989
source.n.bnc,00025183
source.n.bnc,00026622
source.n.bnc,00027410
source.n.bnc,00028836
source.n.bnc,00029445
source.n.bnc,00029703
source.n.bnc,00029739
source.n.bnc,00029930
source.n.bnc,00030131
source.n.bnc,00031790
source.n.bnc,00034986
source.n.bnc,00036092
source.n.bnc,00037417
source.n.bnc,00044340
source.n.bnc,00049043
source.n.bnc,00049743
source.n.bnc,00049745
source.n.bnc,00049752
source.n.bnc,00049817
source.n.bnc,00050149
source.n.bnc,00050439
source.n.bnc,00050715
source.n.bnc,00051085
source.n.bnc,00051158
source.n.bnc,00052446
source.n.bnc,00055037
source.n.bnc,00000800
source.n.bnc,00001451
source.n.bnc,00001895
source.n.bnc,00001907
source.n.bnc,00001934
source.n.bnc,00002355
source.n.bnc,00002453
source.n.bnc,00002713
source.n.bnc,00002893
source.n.bnc,00003094
source.n.bnc,00003133
source.n.bnc,00005668
source.n.bnc,00008428
source.n.bnc,00008602
source.n.bnc,00008635
source.n.bnc,00008938
source.n.bnc,00008944
source.n.bnc,00009042
source.n.bnc,00009193
source.n.bnc,00009467
source.n.bnc,00009469
source.n.bnc,00009889
source.n.bnc,00010247
source.n.bnc,00014477
source.n.bnc,00017133
source.n.bnc,00017135
source.n.bnc,00017159
source.n.bnc,00017160
source.n.bnc,00017248
source.n.bnc,00017312
source.n.bnc,00020785
source.n.bnc,00020806
source.n.bnc,00023532
source.n.bnc,00023558
source.n.bnc,00023699
source.n.bnc,00024053
source.n.bnc,00024293
source.n.bnc,00024989
source.n.bnc,00025183
source.n.bnc,00026622
source.n.bnc,00027410
source.n.bnc,00028836
source.n.bnc,00029445
source.n.bnc,00029703
source.n.bnc,00029739
source.n.bnc,00029930
source.n.bnc,00030131
source.n.bnc,00031790
source.n.bnc,00034986
source.n.bnc,00036092
source.n.bnc,00037417
source.n.bnc,00044340
source.n.bnc,00049043
source.n.bnc,00049743
source.n.bnc,00049745
source.n.bnc,00049752
source.n.bnc,00049817
source.n.bnc,00050149
source.n.bnc,00050439
source.n.bnc,00050715
source.n.bnc,00051085
source.n.bnc,00051158
source.n.bnc,00052446
source.n.bnc,00055037
suspend.v.bnc,00001710
suspend.v.bnc,00004606
suspend.v.bnc,00005278
suspend.v.bnc,00005739
suspend.v.bnc,00009788
suspend.v.bnc,00020851
suspend.v.bnc,00041786
suspend.v.bnc,00044364
suspend.v.bnc,00048572
suspend.v.bnc,00077351
suspend.v.bnc,00086558
suspend.v.bnc,00086756
suspend.v.bnc,00088780
suspend.v.bnc,00090509
suspend.v.bnc,00090892
suspend.v.bnc,00097513
suspend.v.bnc,00100058
suspend.v.bnc,00100813
suspend.v.bnc,00100903
suspend.v.bnc,00101119
suspend.v.bnc,00104723
suspend.v.bnc,00104904
suspend.v.bnc,00105757
suspend.v.bnc,00105857
suspend.v.bnc,00107046
suspend.v.bnc,00107050
suspend.v.bnc,00109325
suspend.v.bnc,00111501
suspend.v.bnc,00119688
suspend.v.bnc,00119817
suspend.v.bnc,00120863
suspend.v.bnc,00167111
suspend.v.bnc,00169450
suspend.v.bnc,00173872
suspend.v.bnc,00177057
suspend.v.bnc,00187821
suspend.v.bnc,00188328
suspend.v.bnc,00188535
suspend.v.bnc,00188992
suspend.v.bnc,00202743
suspend.v.bnc,00213465
suspend.v.bnc,00213772
suspend.v.bnc,00216152
suspend.v.bnc,00216158
suspend.v.bnc,00219743
suspend.v.bnc,00220154
suspend.v.bnc,00221859
suspend.v.bnc,00222536
suspend.v.bnc,00224441
suspend.v.bnc,00224868
suspend.v.bnc,00226896
suspend.v.bnc,00227885
suspend.v.bnc,00228896
suspend.v.bnc,00228921
suspend.v.bnc,00230267
suspend.v.bnc,00230589
suspend.v.bnc,00230590
suspend.v.bnc,00230593
suspend.v.bnc,00230600
suspend.v.bnc,00231087
suspend.v.bnc,00231564
suspend.v.bnc,00231566
suspend.v.bnc,00231584
suspend.v.bnc,00231599
suspend.v.bnc,00232033
suspend.v.bnc,00232293
suspend.v.bnc,00233474
suspend.v.bnc,00233574
suspend.v.bnc,00234458
suspend.v.bnc,00234928
suspend.v.bnc,00235671
suspend.v.bnc,00235983
suspend.v.bnc,00236479
suspend.v.bnc,00236480
suspend.v.bnc,00236586
suspend.v.bnc,00238209
suspend.v.bnc,00239157
suspend.v.bnc,00243374
suspend.v.bnc,00247649
suspend.v.bnc,00248638
suspend.v.bnc,00250468
suspend.v.bnc,00250469
suspend.v.bnc,00250473
suspend.v.bnc,00252689
suspend.v.bnc,00267756
suspend.v.bnc,00268101
suspend.v.bnc,00268681
suspend.v.bnc,00269926
suspend.v.bnc,00276041
suspend.v.bnc,00286641
suspend.v.bnc,00290181
suspend.v.bnc,00290642
suspend.v.bnc,00292260
suspend.v.bnc,00292380
suspend.v.bnc,00294244
suspend.v.bnc,00297450
suspend.v.bnc,00324593
suspend.v.bnc,00338652
suspend.v.bnc,00348657
suspend.v.bnc,00357111
suspend.v.bnc,00359280
suspend.v.bnc,00361097
suspend.v.bnc,00361106
suspend.v.bnc,00376088
suspend.v.bnc,00376123
suspend.v.bnc,00376703
suspend.v.bnc,00385457
suspend.v.bnc,00395959
suspend.v.bnc,00396504
suspend.v.bnc,00412165
suspend.v.bnc,00419220
suspend.v.bnc,00419644
suspend.v.bnc,00424232
suspend.v.bnc,00430767
suspend.v.bnc,00432279
suspend.v.bnc,00433423
suspend.v.bnc,00436941
suspend.v.bnc,00440137
suspend.v.bnc,00446706
suspend.v.bnc,00450629
suspend.v.bnc,00456359
suspend.v.bnc,00457782
suspend.v.bnc,00457783
suspend.v.bnc,00457791
suspend.v.bnc,00458077
suspend.v.bnc,00460948
suspend.v.bnc,00469664
suspend.v.bnc,00479121
suspend.v.bnc,00001710
suspend.v.bnc,00004606
suspend.v.bnc,00005278
suspend.v.bnc,00005739
suspend.v.bnc,00009788
suspend.v.bnc,00020851
suspend.v.bnc,00041786
suspend.v.bnc,00044364
suspend.v.bnc,00048572
suspend.v.bnc,00077351
suspend.v.bnc,00086558
suspend.v.bnc,00086756
suspend.v.bnc,00088780
suspend.v.bnc,00090509
suspend.v.bnc,00090892
suspend.v.bnc,00097513
suspend.v.bnc,00100058
suspend.v.bnc,00100813
suspend.v.bnc,00100903
suspend.v.bnc,00101119
suspend.v.bnc,00104723
suspend.v.bnc,00104904
suspend.v.bnc,00105757
suspend.v.bnc,00105857
suspend.v.bnc,00107046
suspend.v.bnc,00107050
suspend.v.bnc,00109325
suspend.v.bnc,00111501
suspend.v.bnc,00119688
suspend.v.bnc,00119817
suspend.v.bnc,00120863
suspend.v.bnc,00167111
suspend.v.bnc,00169450
suspend.v.bnc,00173872
suspend.v.bnc,00177057
suspend.v.bnc,00187821
suspend.v.bnc,00188328
suspend.v.bnc,00188535
suspend.v.bnc,00188992
suspend.v.bnc,00202743
suspend.v.bnc,00213465
suspend.v.bnc,00213772
suspend.v.bnc,00216152
suspend.v.bnc,00216158
suspend.v.bnc,00219743
suspend.v.bnc,00220154
suspend.v.bnc,00221859
suspend.v.bnc,00222536
suspend.v.bnc,00224441
suspend.v.bnc,00224868
suspend.v.bnc,00226896
suspend.v.bnc,00227885
suspend.v.bnc,00228896
suspend.v.bnc,00228921
suspend.v.bnc,00230267
suspend.v.bnc,00230589
suspend.v.bnc,00230590
suspend.v.bnc,00230593
suspend.v.bnc,00230600
suspend.v.bnc,00231087
suspend.v.bnc,00231564
suspend.v.bnc,00231566
suspend.v.bnc,00231584
suspend.v.bnc,00231599
suspend.v.bnc,00232033
suspend.v.bnc,00232293
suspend.v.bnc,00233474
suspend.v.bnc,00233574
suspend.v.bnc,00234458
suspend.v.bnc,00234928
suspend.v.bnc,00235671
suspend.v.bnc,00235983
suspend.v.bnc,00236479
suspend.v.bnc,00236480
suspend.v.bnc,00236586
suspend.v.bnc,00238209
suspend.v.bnc,00239157
suspend.v.bnc,00243374
suspend.v.bnc,00247649
suspend.v.bnc,00248638
suspend.v.bnc,00250468
suspend.v.bnc,00250469
suspend.v.bnc,00250473
suspend.v.bnc,00252689
suspend.v.bnc,00267756
suspend.v.bnc,00268101
suspend.v.bnc,00268681
suspend.v.bnc,00269926
suspend.v.bnc,00276041
suspend.v.bnc,00286641
suspend.v.bnc,00290181
suspend.v.bnc,00290642
suspend.v.bnc,00292260
suspend.v.bnc,00292380
suspend.v.bnc,00294244
suspend.v.bnc,00297450
suspend.v.bnc,00324593
suspend.v.bnc,00338652
suspend.v.bnc,00348657
suspend.v.bnc,00357111
suspend.v.bnc,00359280
suspend.v.bnc,00361097
suspend.v.bnc,00361106
suspend.v.bnc,00376088
suspend.v.bnc,00376123
suspend.v.bnc,00376703
suspend.v.bnc,00385457
suspend.v.bnc,00395959
suspend.v.bnc,00396504
suspend.v.bnc,00412165
suspend.v.bnc,00419220
suspend.v.bnc,00419644
suspend.v.bnc,00424232
suspend.v.bnc,00430767
suspend.v.bnc,00432279
suspend.v.bnc,00433423
suspend.v.bnc,00436941
suspend.v.bnc,00440137
suspend.v.bnc,00446706
suspend.v.bnc,00450629
suspend.v.bnc,00456359
suspend.v.bnc,00457782
suspend.v.bnc,00457783
suspend.v.bnc,00457791
suspend.v.bnc,00458077
suspend.v.bnc,00460948
suspend.v.bnc,00469664
suspend.v.bnc,00479121
talk.v.bnc,00001907
talk.v.bnc,00003969
talk.v.bnc,00004210
talk.v.bnc,00005630
talk.v.bnc,00006001
talk.v.bnc,00006447
talk.v.bnc,00006529
talk.v.bnc,00006530
talk.v.bnc,00006587
talk.v.bnc,00006622
talk.v.bnc,00006682
talk.v.bnc,00006712
talk.v.bnc,00006767
talk.v.bnc,00007089
talk.v.bnc,00007177
talk.v.bnc,00010147
talk.v.bnc,00010932
talk.v.bnc,00010988
talk.v.bnc,00011001
talk.v.bnc,00011079
talk.v.bnc,00011462
talk.v.bnc,00012139
talk.v.bnc,00014533
talk.v.bnc,00015020
talk.v.bnc,00015045
talk.v.bnc,00015669
talk.v.bnc,00017534
talk.v.bnc,00017538
talk.v.bnc,00018094
talk.v.bnc,00018171
talk.v.bnc,00018319
talk.v.bnc,00018491
talk.v.bnc,00018497
talk.v.bnc,00019055
talk.v.bnc,00019057
talk.v.bnc,00019483
talk.v.bnc,00019578
talk.v.bnc,00020446
talk.v.bnc,00020682
talk.v.bnc,00021241
talk.v.bnc,00021521
talk.v.bnc,00021888
talk.v.bnc,00027108
talk.v.bnc,00027867
talk.v.bnc,00027869
talk.v.bnc,00027970
talk.v.bnc,00028007
talk.v.bnc,00028020
talk.v.bnc,00028045
talk.v.bnc,00028123
talk.v.bnc,00028184
talk.v.bnc,00028349
talk.v.bnc,00028370
talk.v.bnc,00028824
talk.v.bnc,00030499
talk.v.bnc,00030581
talk.v.bnc,00031166
talk.v.bnc,00032117
talk.v.bnc,00032131
talk.v.bnc,00032175
talk.v.bnc,00032178
talk.v.bnc,00032179
talk.v.bnc,00032569
talk.v.bnc,00032980
talk.v.bnc,00036059
talk.v.bnc,00036279
talk.v.bnc,00036291
talk.v.bnc,00037769
talk.v.bnc,00037774
talk.v.bnc,00038441
talk.v.bnc,00039355
talk.v.bnc,00039828
talk.v.bnc,00040411
talk.v.bnc,00040611
talk.v.bnc,00040851
talk.v.bnc,00042210
talk.v.bnc,00042729
talk.v.bnc,00042922
talk.v.bnc,00043624
talk.v.bnc,00044537
talk.v.bnc,00045130
talk.v.bnc,00045776
talk.v.bnc,00045810
talk.v.bnc,00045940
talk.v.bnc,00045942
talk.v.bnc,00045995
talk.v.bnc,00046285
talk.v.bnc,00046554
talk.v.bnc,00046569
talk.v.bnc,00046625
talk.v.bnc,00046646
talk.v.bnc,00046663
talk.v.bnc,00046825
talk.v.bnc,00046856
talk.v.bnc,00047722
talk.v.bnc,00051757
talk.v.bnc,00052069
talk.v.bnc,00052820
talk.v.bnc,00057114
talk.v.bnc,00058202
talk.v.bnc,00064563
talk.v.bnc,00064729
talk.v.bnc,00065100
talk.v.bnc,00068213
talk.v.bnc,00069506
talk.v.bnc,00069599
talk.v.bnc,00069611
talk.v.bnc,00070896
talk.v.bnc,00071282
talk.v.bnc,00072931
talk.v.bnc,00074044
talk.v.bnc,00074046
talk.v.bnc,00074210
talk.v.bnc,00074345
talk.v.bnc,00077020
talk.v.bnc,00077241
talk.v.bnc,00077293
talk.v.bnc,00077339
talk.v.bnc,00078044
talk.v.bnc,00080406
talk.v.bnc,00081058
talk.v.bnc,00081060
talk.v.bnc,00081061
talk.v.bnc,00081064
talk.v.bnc,00081173
talk.v.bnc,00081229
talk.v.bnc,00082487
talk.v.bnc,00083509
talk.v.bnc,00084130
talk.v.bnc,00084843
talk.v.bnc,00085443
talk.v.bnc,00085521
talk.v.bnc,00085523
talk.v.bnc,00086731
talk.v.bnc,00087192
talk.v.bnc,00090107
talk.v.bnc,00090219
talk.v.bnc,00090228
talk.v.bnc,00090234
talk.v.bnc,00091052
talk.v.bnc,00091286
talk.v.bnc,00092733
talk.v.bnc,00094362
talk.v.bnc,00094409
talk.v.bnc,00095454
talk.v.bnc,00096502
